review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,claude_summary,claude_sentiment,sentiment_score,primary_category,sub_category,technical_issues,complaint_severity,is_app_related,analysis_status
95661590-642b-45b2-88fd-bffb7e5ca668,,please fix! the new updated version of this app doesn't work at all...it keeps prompting that the service is not available.,1.0,A Google user,3.5.4,2015-06-02 12:03,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,,,3.5.4,False,False,"The user is experiencing issues with the updated version of the Rogers app, which keeps prompting that the service is not available.",Negative,-0.8,Loading Problems,Service Unavailable,Service not available,Critical,True,success
a3bbeec7-ea9a-4c65-90a6-398f52b11e93,,Just ok..,4.0,A Google user,3.5.4,2015-06-27 23:30,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.4,False,False,"The review indicates that the app is just okay, without providing much detail.",Neutral,0.0,User Feedback,,,Minor,True,success
53a86eba-a8c2-4e01-a6eb-7901ee80a5c9,,"They called me 20 times a day telling me i need to sign up for this bundle bullshit. Refused to tell me what tv channels there where. I was harassed over the phone until i agreed to this bundle i dont want and now i pay $100 a month for tv i dont watch and internet so slow i cant use it. I have to use my phone data for everything. If you like throwing your money away, rogers is right for you. Im switching to bell!!!",1.0,A Google user,3.5.2,2015-02-03 20:16,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,6.0,,,3.5.2,False,False,"The reviewer had a negative experience with the Rogers mobile app, complaining about constant phone calls, being forced into an unwanted bundle, slow internet, and high monthly costs.",Negative,-0.8,Billing,Unwanted Charges,Slow Internet,Critical,True,success
9a161806-3ce8-4f41-b0ba-fd4d56a5b338,,"App does not open at all. Updates should make things better, not useless. Please fix.",1.0,A Google user,3.5.4,2015-06-02 10:26,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.4,False,False,The user is unable to open the app and is disappointed that the updates have made the app useless instead of improving it.,Negative,-0.8,App Crashes,Loading Problems,App does not open at all,Critical,True,success
53bfdc1a-ceb0-43b9-ad4c-90dfe3fdeefd,,Still force closes every time.,1.0,A Google user,3.5.5,2015-07-14 10:22,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Apologies for the inconvenience.  If you're still experiencing issues, kindly contact our support team on Twitter @RogersHelps.",2015-07-14 9:49,3.5.5,False,False,The user is experiencing frequent app crashes with the Rogers app on Android.,Negative,-0.8,App Crashes,Force Closes,Force closes,Critical,True,success
5605807e-42f7-4fb0-8f29-5314ba656b9d,,"This app is constantly under ""regularly scheduled maintenance"" that seems to last all day everyday. The only real purpose it has is to forward me to myrogers using my browser. So then... what is the point??",1.0,A Google user,3.3.9,2014-09-07 3:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,7.0,,,3.3.9,False,False,"The app is constantly under maintenance, and its only purpose is to redirect the user to the myrogers website, making the app seem pointless.",Negative,-0.8,Performance,Loading Problems,"Constant maintenance, Redirecting to website",Major,True,success
f5c35a56-61cd-4b09-9340-b5fcc54a31b2,,Used to be great.  Now won't work at all. Whatever change was made is bad.,1.0,A Google user,3.5.4,2015-07-01 13:02,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,What issues are you experiencing?  Please contact our support team on Twitter @RogersHelps - they can assist!,2015-07-14 9:41,3.5.4,False,False,"The reviewer used to like the app, but now it doesn't work at all due to a bad change that was made.",Negative,-0.8,App Crashes,Functionality Issues,App not working at all,Critical,True,success
169f54e2-6322-4058-a98d-d40aeeb2c283,,Why on Earth it needs access to EVERYTHING on my phone?,1.0,A Google user,3.5.2,2015-01-12 8:18,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,22.0,We require more permissions because of the new technical support tool within the app - it lets users diagnose technical issues with their device.,2015-01-13 8:26,3.5.2,False,False,The reviewer is concerned about the app's excessive permissions and access to their phone's data.,Negative,-0.8,Features,Privacy Concerns,,Major,True,success
6ddddad8-b766-4174-906a-02e612fedb7a,,When I click the icon it brings me to the google play store. Clicking open flashes back to the play store. Useless!,1.0,A Google user,3.3.9,2014-09-11 12:51,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.3.9,False,False,"The user is unable to open the app and is redirected to the Google Play Store instead, rendering the app useless.",Negative,-0.8,Loading Problems,Redirecting to Play Store,"Redirecting to Google Play Store, Unable to open the app",Critical,True,success
e3561dd2-7e89-4d15-bbb4-586051d69b60,,"Ever since I ugraded the app, I am no longer able to see my other account. Only one account is visible. I have tried re-linking the other account through the app but get an error that says the account is already linked. Both accounts are showing through the online self serve portal. Very disappointed! Roll back to the previous version Rogers!",1.0,A Google user,3.5.4,2015-06-19 9:36,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.4,False,False,"The user is unable to see their other account in the Rogers app after an update, and they are unable to re-link the account despite it being visible on the online self-serve portal.",Negative,-0.8,Account Management,Account Visibility,"Unable to see other account, Error when trying to re-link account",Critical,True,success
cddeda94-24b7-4094-a75f-692190461bff,,Latest update crashes before even being able to log in. I use this app to pay my bill so it's useless now. Please test before releasing such garbage.,1.0,A Google user,3.5.4,2015-05-30 8:32,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"We'd like to look into this further, could you tweet us @RogersMichaelT please and let us know what version of Android your Note 4 is using?",2015-05-31 8:23,3.5.4,False,False,"The user is unable to log in to the app due to a recent update that causes the app to crash, rendering the app useless for paying their bill.",Negative,-0.8,App Crashes,Login Issues,App crashes before login,Critical,True,success
f94ca700-a99d-4fc4-84e3-9c4b2c82630a,,"Worst update, won't let me check my account balance after the update :(",1.0,A Google user,3.5.4,2015-06-16 20:06,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Thivi, what version of Android is your S5 running? let us know on Twitter @RogersMichaelT please",2015-05-31 8:32,3.5.4,False,False,"The user is unhappy with the latest update of the Rogers app, as it no longer allows them to check their account balance.",Negative,-0.8,Account Management,Balance Check,Unable to check account balance,Major,True,success
e5362f22-4f8e-4496-84bf-c6f9876bd773,,Stupid amount of permissions.,1.0,A Google user,3.5.1,2014-12-16 12:55,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.1,False,False,The user is unhappy with the excessive permissions required by the Rogers app.,Negative,-0.8,User Experience,Permissions,Excessive permissions,Major,True,success
aa199ad2-2d85-4752-9189-b0b298d9ce94,,App Does not work,1.0,A Google user,3.3.9,2014-07-27 14:15,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.3.9,False,False,The user is reporting that the Rogers app does not work.,Negative,-1.0,App Crashes,Functionality,App does not work,Critical,True,success
e1b1c20b-4876-448d-b816-ae6477e754da,,"Cannot make payments in app, has been like this for months without an update",1.0,A Google user,3.3.9,2014-08-07 6:31,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.3.9,False,False,"The user is unable to make payments in the Rogers app, and this issue has persisted for months without any updates.",Negative,-0.8,Billing,Payment Issues,Cannot make payments in app,Critical,True,success
2ec787b6-c2d4-47e0-a51b-dd36bc72571d,,"Every single time, day or night, weekday or weekend, the system is experiencing problems/maintenance.",1.0,A Google user,3.5.1,2015-01-10 18:16,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.1,False,False,"The reviewer is experiencing frequent system problems and maintenance issues with the Rogers app, regardless of the time or day.",Negative,-0.8,Performance,Connectivity Issues,"System problems, Maintenance issues",Critical,True,success
51f5ee4d-4376-4ff1-9e49-d9dfdcb6e93a,,No other comments needed.,1.0,A Google user,3.5.4,2015-07-09 14:35,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.4,False,False,"The review provides no additional comments, indicating a negative sentiment towards the app.",Negative,-1.0,User Feedback,General Feedback,,Major,True,success
ab2881a0-8e95-47e3-ad6e-780471982b5f,,من پسندیدم,4.0,A Google user,3.5.1,2014-12-12 6:48,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.1,False,False,The reviewer liked the app.,Positive,1.0,User Feedback,,,,True,success
af7a633c-4d99-462f-a1c9-1ccdb22e40d2,,Really? No in app interface for paying bills? What is the point without it? Even the Bell app has in app billing,2.0,A Google user,3.5.1,2014-12-18 18:13,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.1,False,False,"The review criticizes the lack of an in-app interface for paying bills, which the reviewer considers a key feature for the app.",Negative,-0.8,Features,Billing,,Major,True,success
25f4421f-e5ba-4454-a4dc-0d996ebb175e,,"Running android 4.4.4 , tried to sign in after updating the app and it says it can not display my account info. Worked great prior to update. Do not update.",2.0,A Google user,3.5.4,2015-05-30 12:18,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.4,False,False,"The user is experiencing login issues after updating the Rogers app on their Android 4.4.4 device, and they advise against updating the app.",Negative,-0.8,Login Issues,Account Management,Unable to display account information,Critical,True,success
09409e96-395d-4153-a51c-0a8b1ade5775,,New phone.  New 2 year plan and I still haven't recieved an invoice or statement!!!  It's been 2 months already.  Frustrating!!!!,4.0,A Google user,3.5.3,2015-05-12 21:18,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.5.3,False,False,"The user is frustrated with not receiving an invoice or statement for their new 2-year plan with Rogers, even after 2 months.",Negative,-0.7,Billing,Invoicing,,Major,False,success
e6f90fcf-a321-4456-91c1-e00f2f99f899,,"Every time the service seems to be leveled out,  a new update happens and kills my ability to use the service. Wiped cache,  Uninstalled and reinstalled and app force closes. Good job rogers",1.0,A Google user,3.5.5,2015-07-17 13:20,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,Kindly reach out to our support team on Twitter @RogersHelps for troubleshooting.,2015-07-31 7:12,3.5.5,False,False,"The user is frustrated with the Rogers app, as every update seems to cause issues with the app's functionality, leading to crashes and the inability to use the service.",Negative,-0.8,App Crashes,Frequent Updates,"App Force Closes, Wiped Cache, Uninstalled and Reinstalled",Critical,True,success
ed127200-5378-46ba-aa69-8dbbc36fcc05,,Seriously... We need Rogers data to run the app -_-'. ... Come on..,3.0,A Google user,3.5.5,2015-07-14 10:04,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,It works on WiFi too!,2015-07-14 9:47,3.5.5,False,False,"The review expresses frustration with the app's requirement to use Rogers data, indicating that it is necessary to run the app.",Negative,-0.7,Connectivity Issues,Data Usage,Requires Rogers data to run,Major,True,success
a9b69e96-cb87-4464-ad22-36b595278df3,,Great update and love the new design. Keep up the good work.,5.0,A Google user,3.3.9,2014-06-26 18:20,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.3.9,False,False,"The reviewer is very satisfied with the latest update and design of the Rogers app, and encourages the developers to keep up the good work.",Positive,1.0,User Experience,Design,,,True,success
8d9843b1-cfd8-40c8-aa2d-ab5e03f513ea,,"Now that it works again, I can rate it fairly. Nothing special, but does what I need it to. Can easily check my mobile usage and balance.",4.0,A Google user,3.5.5,2015-07-17 4:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Are you still having issues, Trevor?  If so, our support team would like to troubleshoot with you.  Please contact them on Twitter @RogersHelps.",2015-07-14 9:37,3.5.5,False,False,"The review discusses the app's functionality, noting that it works as expected and allows the user to easily check their mobile usage and balance.",Positive,0.7,Features,Functionality,,,True,success
c63662a3-501b-4dbd-b408-75967d95c0b4,,"Won't start on my lg g4.... It just quits... The original that came on the phone does work tho,  so you guys screwed something up",1.0,A Google user,3.5.5,2015-07-15 13:31,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Are you still having issues, Thomas?  If so, please contact our support team on Twitter @RogersHelps.",2015-07-14 9:13,3.5.5,False,False,"The user is unable to start the Rogers app on their LG G4 phone, and the app just quits. However, the original app that came with the phone works fine.",Negative,-0.8,App Crashes,Compatibility Issues,"App crashes, Compatibility issues with LG G4",Critical,True,success
8faf915e-db25-4dc2-b7f7-e8a961acd917,,Please create a native app that follows the Android Design Guidelines.,1.0,A Google user,1.1.1,2012-10-24 15:48,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,10.0,,,1.1.1,False,False,The user is requesting that the Rogers app be redesigned to follow the Android Design Guidelines.,Negative,-0.8,User Experience,Design,,Major,True,success
6f448a02-c00e-4baa-847d-549b17796c53,,"A decent alpha version, can't wait until it's finished. If it ever gets finished.",1.0,A Google user,1.3.1,2013-10-01 18:08,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,,,1.3.1,False,False,The reviewer finds the app to be in an alpha stage and is unsure if it will ever be finished.,Negative,-0.5,User Feedback,Unfinished Product,,Major,True,success
ea4a697a-78d5-4519-8139-2694548ede7a,,Wow. Useless app. Only covers wireless and doesn't really provide anything valuable.,1.0,A Google user,,2013-10-04 5:02,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,,False,False,"The reviewer finds the Rogers app useless, as it only covers wireless and does not provide any valuable features.",Negative,-0.8,Features,Limited Functionality,,Major,True,success
aa0590aa-af0d-4740-aa52-42ecf43bf7e8,,Brand new S4 and it wont even  launch. Was working fine on my S3.,1.0,A Google user,1.3.1,2013-10-04 18:53,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,1.3.1,False,False,"The user is experiencing issues with the Rogers app on their new Samsung S4 device, which was working fine on their previous S3 device.",Negative,-0.8,App Crashes,Device Compatibility,App won't launch,Critical,True,success
d1ddacba-727d-4383-bb59-32eed67d0aae,,Wont let me open it..,1.0,A Google user,3.2.1,2014-02-25 11:08,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.2.1,False,False,The user is unable to open the Rogers app on their Android device.,Negative,-0.8,App Crashes,Loading Problems,App won't open,Critical,True,success
503bcb7f-6cc8-47f3-b156-f1c2beaafac1,,App no longer works.... not surprised,1.0,A Google user,1.3.1,2013-09-26 14:47,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,1.3.1,False,False,"The user is reporting that the Rogers app no longer works, which is not surprising to them.",Negative,-0.8,App Crashes,Functionality Issues,App no longer works,Critical,True,success
e860b514-0632-4c8e-9470-eaa79b49aa05,,+this is a great tool but often  it can't 'authenticate' even after an in install and reinstall... So basically makes this app pointless.,2.0,A Google user,1.3.1,2013-05-07 11:19,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,1.3.1,False,False,"The review mentions that the app often fails to authenticate, rendering the app pointless.",Negative,-0.7,Login Issues,Authentication Problems,Authentication Failure,Critical,True,success
84903131-3d52-45ed-8ab0-20811afa96fa,,You guys call your self an Internet Provider company ?   First you need to develope an android based app that enables your internet customers to view internet bills.. The current App works only if you have rogers cell phone service ..what a crap.. Didn't expect grom an Internet company..,1.0,A Google user,3.2.1,2014-02-17 13:54,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.2.1,False,False,The review criticizes the Rogers Android app for only working with Rogers cell phone service and not allowing customers to view their internet bills.,Negative,-0.8,Features,Functionality,"App only works with Rogers cell phone service, App does not allow customers to view internet bills",Major,True,success
3121342c-d214-4aa9-90e3-68d5c2dd2eed,,All I want is to check my balance. Seriously I can't unless im hooked up to rogers network? This app is stupid. Seriously would rather waist my time on the phone.,1.0,A Google user,,2013-10-03 20:21,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,,False,False,"The user is frustrated that they can only check their balance when connected to the Rogers network, and they would rather call customer service than use the app.",Negative,-0.8,Features,Account Management,Can only check balance when connected to Rogers network,Major,True,success
0553801f-bf54-4bcb-b5d0-536692b14b37,,Takes forever to load when it even loads at all,1.0,A Google user,1.1.0,2012-10-22 22:04,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,1.1.0,False,False,The review criticizes the app's slow loading and unreliable performance.,Negative,-0.8,Loading Problems,Slow Loading,"Slow loading, Unreliable loading",Major,True,success
d641101c-bcaa-4c4f-80de-46681a2e6f45,,All it says now is that the server is down for maintenance ..... its been  2 weeks,4.0,A Google user,3.2.1,2014-02-23 17:11,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,,,3.2.1,False,False,"The review indicates that the app is currently down for maintenance, which has been the case for 2 weeks.",Negative,-0.5,Loading Problems,Server Maintenance,Server down for maintenance,Major,True,success
1df91d84-ee7c-4751-b2af-971db291e2f3,,The new update asks for new permissions.  I contacted Rogers Customer Support and Technical Support and neither can explain the new permissions and why the App needs them.  FAIL.,1.0,A Google user,1.3.1,2013-10-02 11:25,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,,,1.3.1,False,False,"The user is frustrated with the new permissions required in the latest update of the Rogers app, and the customer support and technical support teams were unable to explain the need for these new permissions.",Negative,-0.8,User Experience,Permissions,New permissions required in app update,Major,True,success
4ddd210e-7ee6-4ded-bc26-d34fe2313c4f,,What were the devs thinking while making this piece of junk,1.0,A Google user,3.2.1,2014-02-21 5:32,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.2.1,False,False,"The reviewer is highly dissatisfied with the Rogers app, describing it as a 'piece of junk'.",Negative,-0.9,User Experience,General Dissatisfaction,,Major,True,success
55335f53-3301-48be-8449-63f19bceaa12,,"Have the latest os update from HTC,  and I cannot login.",1.0,A Google user,3.2.1,2014-02-22 17:59,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.2.1,False,False,The user is unable to log in to the Rogers app after updating their HTC device to the latest OS.,Negative,-0.8,Login Issues,OS Compatibility,Unable to log in,Critical,True,success
5c06fdd9-111e-4b31-a81e-5abbae8dc3a2,,How can I use blackberry,5.0,A Google user,3.2.1,2014-02-15 6:57,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,3.2.1,False,False,"The review is asking how to use the Blackberry app, indicating a question about the app's features.",Neutral,0.0,Features,App Functionality,,,True,success
072208c1-05a9-4010-beb1-6125c50e224a,,Constant updates. Never shows my data usage. Slow. Just so annoying for a COMMUNICATIONS company not to communicate,1.0,A Google user,1.0.9,2013-01-24 18:17,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2.0,,,1.0.9,False,False,"The review criticizes the Rogers app for constant updates, lack of data usage display, slow performance, and poor communication from the communications company.",Negative,-0.8,Performance,App Performance,"Constant updates, Slow performance, Lack of data usage display",Major,True,success
849756b3-a039-4450-8519-787aa3220284,,I hate how I always have to check using data just to see if my plan didnt exceed. I wish they would also always update and regresh the info and not have to wait 4 hours later to see if you've exceeded your bill/plan for the month.,3.0,A Google user,1.1.1,2013-05-05 23:59,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,1.1.1,False,False,"The user is frustrated with the app's inability to provide real-time updates on their data usage and plan details, leading to the need to constantly check using data.",Negative,-0.7,Billing,Plan Information,Delayed plan/usage updates,Major,True,success
194bf754-a986-40ad-a051-e4adcb075f91,,Brand new phone. I've uninstalled and reinstalled. Just goes straight to the Google store. I hope Verizon enters the market and knocks some sense into Rogers.,1.0,A Google user,1.3.1,2013-10-03 7:42,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,,,1.3.1,False,False,"The user is experiencing issues with the Rogers app, where it keeps redirecting them to the Google Play Store instead of functioning properly on their brand new phone. They express hope that Verizon will enter the market and improve the situation.",Negative,-0.8,App Crashes,Loading Problems,"Redirecting to Google Play Store, App not functioning properly",Critical,True,success
857184d9-2474-44b3-b565-c8d5c4a35100,,You would think that after a couple if years this app would have become reliable and stable.  Unavailable more often than not.  Inaccurate at the best of times and support doesn't care because they never respond to feedback emails.  Junk.,1.0,A Google user,1.1.0,2012-10-24 17:40,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,1.1.0,False,False,"The review criticizes the Rogers app for being unreliable, inaccurate, and unresponsive to user feedback, with the app being unavailable more often than not.",Negative,-0.8,Performance,Reliability,"Unavailable, Inaccurate",Critical,True,success
